================ Training Loss (Thu Mar  5 15:28:12 2020) ================
================ Training Loss (Thu Mar  5 15:28:31 2020) ================
================ Training Loss (Thu Mar  5 17:43:07 2020) ================
================ Training Loss (Thu Mar  5 17:43:33 2020) ================
================ Training Loss (Thu Mar  5 17:44:17 2020) ================
================ Training Loss (Thu Mar  5 17:44:43 2020) ================
================ Training Loss (Thu Mar  5 17:45:29 2020) ================
================ Training Loss (Thu Mar  5 17:45:50 2020) ================
================ Training Loss (Thu Mar  5 17:46:28 2020) ================
(epoch: 9, iters: 2416, time: 0.033, data: 0.006) G_GAN: 0.000 G_L1: 25.393 D_real: 0.000 D_fake: 13.375 
(epoch: 9, iters: 2616, time: 0.031, data: 0.017) G_GAN: 0.000 G_L1: 27.036 D_real: 0.000 D_fake: 13.519 
(epoch: 9, iters: 2816, time: 0.034, data: 0.001) G_GAN: 0.000 G_L1: 22.728 D_real: 0.000 D_fake: 13.570 
(epoch: 10, iters: 168, time: 0.033, data: 0.001) G_GAN: 0.000 G_L1: 23.639 D_real: 0.000 D_fake: 13.534 
(epoch: 10, iters: 368, time: 0.044, data: 0.016) G_GAN: 0.000 G_L1: 32.516 D_real: 0.000 D_fake: 13.567 
(epoch: 10, iters: 568, time: 0.032, data: 0.017) G_GAN: 0.000 G_L1: 30.050 D_real: 0.000 D_fake: 13.563 
(epoch: 10, iters: 768, time: 0.036, data: 0.001) G_GAN: 0.000 G_L1: 24.622 D_real: 0.000 D_fake: 13.609 
(epoch: 10, iters: 968, time: 0.034, data: 0.001) G_GAN: 0.000 G_L1: 23.831 D_real: 0.000 D_fake: 13.587 
(epoch: 10, iters: 1168, time: 0.035, data: 0.001) G_GAN: 0.000 G_L1: 23.711 D_real: 0.000 D_fake: 13.749 
(epoch: 10, iters: 1368, time: 0.033, data: 0.024) G_GAN: 0.000 G_L1: 20.803 D_real: 0.000 D_fake: 13.663 
(epoch: 10, iters: 1568, time: 0.032, data: 0.018) G_GAN: 0.000 G_L1: 23.244 D_real: 0.000 D_fake: 13.618 
(epoch: 10, iters: 1768, time: 0.034, data: 0.001) G_GAN: 0.000 G_L1: 28.696 D_real: 0.000 D_fake: 13.681 
(epoch: 10, iters: 1968, time: 0.036, data: 0.001) G_GAN: 0.000 G_L1: 25.923 D_real: 0.000 D_fake: 13.702 
(epoch: 10, iters: 2168, time: 0.034, data: 0.031) G_GAN: 0.000 G_L1: 23.095 D_real: 0.000 D_fake: 13.731 
(epoch: 10, iters: 2368, time: 0.034, data: 0.024) G_GAN: 0.000 G_L1: 20.950 D_real: 0.000 D_fake: 13.631 
(epoch: 10, iters: 2568, time: 0.035, data: 0.001) G_GAN: 0.000 G_L1: 22.262 D_real: 0.000 D_fake: 13.758 
(epoch: 10, iters: 2768, time: 0.026, data: 0.001) G_GAN: 0.000 G_L1: 25.967 D_real: 0.000 D_fake: 13.780 
(epoch: 11, iters: 120, time: 0.025, data: 0.001) G_GAN: 0.000 G_L1: 20.422 D_real: 0.000 D_fake: 13.765 
(epoch: 11, iters: 320, time: 0.035, data: 0.007) G_GAN: 0.000 G_L1: 24.658 D_real: 0.000 D_fake: 13.851 
(epoch: 11, iters: 520, time: 0.024, data: 0.012) G_GAN: 0.000 G_L1: 27.058 D_real: 0.000 D_fake: 13.810 
(epoch: 11, iters: 720, time: 0.026, data: 0.007) G_GAN: 0.000 G_L1: 24.823 D_real: 0.000 D_fake: 13.790 
(epoch: 11, iters: 920, time: 0.026, data: 0.001) G_GAN: 0.000 G_L1: 27.420 D_real: 0.000 D_fake: 13.794 
(epoch: 11, iters: 1120, time: 0.027, data: 0.006) G_GAN: 0.000 G_L1: 25.830 D_real: 0.000 D_fake: 13.863 
(epoch: 11, iters: 1320, time: 0.024, data: 0.015) G_GAN: 0.000 G_L1: 27.132 D_real: 0.000 D_fake: 13.844 
(epoch: 11, iters: 1520, time: 0.029, data: 0.007) G_GAN: 0.000 G_L1: 29.513 D_real: 0.000 D_fake: 13.991 
(epoch: 11, iters: 1720, time: 0.026, data: 0.001) G_GAN: 0.000 G_L1: 24.794 D_real: 0.000 D_fake: 13.815 
(epoch: 11, iters: 1920, time: 0.026, data: 0.006) G_GAN: 0.000 G_L1: 23.022 D_real: 0.000 D_fake: 13.926 
(epoch: 11, iters: 2120, time: 0.024, data: 0.011) G_GAN: 0.000 G_L1: 29.846 D_real: 0.000 D_fake: 13.885 
(epoch: 11, iters: 2320, time: 0.026, data: 0.007) G_GAN: 0.000 G_L1: 21.578 D_real: 0.000 D_fake: 13.872 
(epoch: 11, iters: 2520, time: 0.026, data: 0.001) G_GAN: 0.000 G_L1: 21.088 D_real: 0.000 D_fake: 14.001 
(epoch: 11, iters: 2720, time: 0.026, data: 0.006) G_GAN: 0.000 G_L1: 25.774 D_real: 0.000 D_fake: 13.982 
(epoch: 12, iters: 72, time: 0.024, data: 0.021) G_GAN: 0.000 G_L1: 22.260 D_real: 0.000 D_fake: 14.076 
(epoch: 12, iters: 272, time: 0.038, data: 0.001) G_GAN: 0.000 G_L1: 25.270 D_real: 0.000 D_fake: 13.976 
(epoch: 12, iters: 472, time: 0.024, data: 0.014) G_GAN: 0.000 G_L1: 27.243 D_real: 0.000 D_fake: 13.981 
(epoch: 12, iters: 672, time: 0.030, data: 0.001) G_GAN: 0.000 G_L1: 20.022 D_real: 0.000 D_fake: 14.033 
(epoch: 12, iters: 872, time: 0.024, data: 0.022) G_GAN: 0.000 G_L1: 23.426 D_real: 0.000 D_fake: 14.052 
(epoch: 12, iters: 1072, time: 0.027, data: 0.001) G_GAN: 0.000 G_L1: 17.897 D_real: 0.000 D_fake: 14.063 
(epoch: 12, iters: 1272, time: 0.024, data: 0.011) G_GAN: 0.000 G_L1: 22.325 D_real: 0.000 D_fake: 14.066 
(epoch: 12, iters: 1472, time: 0.027, data: 0.001) G_GAN: 0.000 G_L1: 18.985 D_real: 0.000 D_fake: 14.112 
(epoch: 12, iters: 1672, time: 0.023, data: 0.013) G_GAN: 0.000 G_L1: 24.691 D_real: 0.000 D_fake: 14.146 
(epoch: 12, iters: 1872, time: 0.027, data: 0.001) G_GAN: 0.000 G_L1: 21.227 D_real: 0.000 D_fake: 14.174 
(epoch: 12, iters: 2072, time: 0.024, data: 0.011) G_GAN: 0.000 G_L1: 27.545 D_real: 0.000 D_fake: 14.205 
(epoch: 12, iters: 2272, time: 0.027, data: 0.001) G_GAN: 0.000 G_L1: 24.177 D_real: 0.000 D_fake: 14.197 
(epoch: 12, iters: 2472, time: 0.024, data: 0.013) G_GAN: 0.000 G_L1: 27.210 D_real: 0.000 D_fake: 14.060 
(epoch: 12, iters: 2672, time: 0.030, data: 0.001) G_GAN: 0.000 G_L1: 24.000 D_real: 0.000 D_fake: 14.265 
(epoch: 13, iters: 24, time: 0.026, data: 0.011) G_GAN: 0.000 G_L1: 20.330 D_real: 0.000 D_fake: 14.260 
(epoch: 13, iters: 224, time: 0.034, data: 0.001) G_GAN: 0.000 G_L1: 28.693 D_real: 0.000 D_fake: 14.170 
